smiles,permeable,mol_wt,logp,h_donors,tpsa,qed,is_natural_like,split
OC1=C(CC2=C(O)Oc3ccccc3C2=O)C(=O)c4ccccc4O1,0.0,336.29900000000004,2.9014000000000006,2.0,100.88,0.5835736700797656,False,train
CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,0.0,408.36200000000014,3.005600000000002,2.0,127.18,0.4934835827816209,False,train
O=C1Oc2ccccc2C=C1,0.0,146.14499999999998,1.793,0.0,30.21,0.5302216682110639,False,test
CC1=CC(=O)Oc2cc(O)ccc12,0.0,176.171,1.80702,1.0,50.44,0.6225239946244197,False,train
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.0,369.4250000000001,2.740520000000001,3.0,117.54,0.6069831028443925,False,train
C1=C3C(=C(C(=C1)CNC2=CC(=C(C(=C2)OC)OC)OC)C)C(=NC(=N3)N)N,1.0,369.42500000000007,2.740519999999999,3.0,117.54,0.6069831028443925,False,train
Clc1ccc2N(CC3CC3)C(=O)CN=C(c4ccccc4)c2c1,1.0,324.811,3.934000000000003,0.0,32.67,0.8415175711014196,False,train
C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F,1.0,342.801,4.073100000000003,0.0,32.67,0.8270962173053391,False,train
NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3,1.0,375.4880000000003,2.5943999999999994,1.0,66.64,0.7441541854452974,False,train
C1=CC(=CC=C1C(CCCN3CCC(N2CCCCC2)(CC3)C(CC)=O)=O)F,1.0,388.52700000000016,4.088200000000003,0.0,40.620000000000005,0.629189850109134,False,test
Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5,1.0,461.5560000000001,5.8570000000000055,1.0,41.03,0.3747127472299499,False,train
Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4cc(Cl)ccc34)c5ccc(F)cc5,1.0,496.0010000000001,6.510400000000006,1.0,41.03,0.3172819239070543,False,test
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,0.0,360.45000000000016,1.9898,2.0,91.67,0.7856923773821717,False,train
[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C,1.0,402.48700000000014,2.560600000000001,1.0,97.74,0.7288385619310166,False,train
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,1.0,275.352,1.7739000000000005,1.0,44.81,0.8482399591613494,False,train
[C@@]12(C3=C(N(C)[C@H]1N(C)CC2)C=CC(=C3)OC(NCCCCCCC)=O)C,1.0,359.51400000000024,4.114500000000003,1.0,44.81,0.7441546076205052,False,train
CN1CCN(CC1)C2=Nc3ccccc3Cc4ccccc24,1.0,291.398,2.916500000000001,0.0,18.84,0.7430194240185352,False,train
C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4,1.0,309.3880000000001,3.055600000000001,0.0,18.84,0.7446866867853987,False,train
[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1,0.0,476.5010000000002,-4.966779999999996,1.0,158.91999999999996,0.2316550414677886,False,train
OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cn3cnnn3)C(=O)N12)CSc4scnn4,0.0,440.4920000000002,-0.9445000000000005,2.0,156.09000000000003,0.404252135209041,False,train
NC(CC=C)c1ccccc1c2noc3c2cccc3,1.0,264.328,4.070700000000002,1.0,52.05,0.7225268042811452,False,test
c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2,1.0,264.328,4.070700000000002,1.0,52.05,0.7225268042811452,False,test
CO[C@]1(NC(=O)Cc2sccc2)[C@H]3SCC(=C(N3C1=O)C(O)=O)COC(N)=O,1.0,427.46000000000026,0.0985999999999999,3.0,148.26,0.409781329025942,False,train
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3sccc3)C2=O)C(O)=O,0.0,396.4460000000001,0.5922999999999998,2.0,113.01000000000002,0.5344806106940523,False,train
c12c3c(C(NC(C)=O)CCc2cc(c(c1OC)OC)OC)cc(=O)c(cc3)OC,1.0,399.4430000000001,2.8716000000000017,1.0,83.09000000000002,0.8325220081385357,False,test
COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,0.0,399.44300000000015,2.871600000000001,1.0,83.09,0.8325220081385357,False,test
N1(Cc2cccc(OCCCNc3ccccn3)c2)CCCCC1,1.0,325.4560000000002,3.948500000000003,1.0,37.39,0.7458457163327956,False,test
C1CN(CCC1)Cc1cccc(c1)OCCCNc1ncccc1,1.0,325.456,3.948500000000003,1.0,37.39,0.7458457163327957,False,train
c12c(nc([nH]1)NC(OC)=O)cc(SCCC)cc2,1.0,265.33799999999997,3.2433000000000014,2.0,67.00999999999999,0.8327124144827058,False,test
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1.0,265.33799999999997,3.2433000000000005,2.0,67.00999999999999,0.8327124144827058,False,train
[O-][N+](C1=CC=NC1NCCSCc2ccccn2)=O,1.0,278.337,1.4754999999999998,1.0,80.42,0.4639451394330454,False,test
[O-][N+](C1=CC=NC1NCCSCc2ncccc2Br)=O,1.0,357.233,2.2380000000000004,1.0,80.42,0.4599101878036714,False,train
N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1,1.0,365.47700000000026,4.694700000000004,1.0,50.53,0.5867531591263059,False,train
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,1.0,365.4770000000001,4.694700000000004,1.0,50.53,0.5867531591263061,False,train
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,1.0,252.27299999999997,3.0294000000000008,1.0,58.86,0.7324745620692249,False,train
NC(=O)N1c2ccccc2C3OC3c4ccccc14,1.0,252.273,3.0294000000000016,1.0,58.86000000000001,0.732474562069225,False,train
N1(Cc2cc(OCCCNc3nccs3)ccc2)CCCCC1,1.0,331.48500000000024,4.010000000000003,1.0,37.39,0.7417285186061559,False,train
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nccs1,1.0,331.485,4.0100000000000025,1.0,37.39,0.741728518606156,False,train
[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+],1.0,342.69700000000006,2.2961,1.0,12.03,0.8828915217753991,False,test
CNC2CCC(c1ccccc1)c3ccccc23,1.0,237.346,3.8728000000000034,1.0,12.03,0.8356584452334206,False,train
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,1.0,324.4240000000001,3.173200000000002,1.0,45.59,0.8776016184783941,False,test
COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0.0,324.4240000000001,3.173200000000002,1.0,45.59,0.8776016184783941,False,train
CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,1.0,319.386,2.4747000000000003,0.0,64.43,0.7575451593759506,False,train
CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O,1.0,319.386,2.4747000000000003,0.0,64.43,0.7575451593759506,False,train
c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1,1.0,352.47800000000007,3.871400000000003,1.0,41.57,0.7334162734435742,False,train
C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1,1.0,352.47800000000007,3.871400000000002,1.0,41.57,0.7334162734435742,False,train
FC(F)(F)c1c(Cl)nc(N2CCNCC2)cc1,1.0,265.666,2.1634,1.0,28.160000000000004,0.7890335810877849,False,train
C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F,1.0,265.66599999999994,2.1634,1.0,28.16,0.7890335810877849,False,test
CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,1.0,309.40600000000006,0.6347999999999998,4.0,81.95,0.641468123492022,False,train
C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl,1.0,239.74599999999995,3.287600000000002,0.0,12.47,0.7854666778169448,False,train
c1cc2c(cc(CC3=CNC(=NC3=O)NCCSCc3oc(cc3)CN(C)C)cc2)cc1,0.0,448.5920000000002,4.513800000000004,2.0,74.16,0.3477611501517132,False,train
c1c(oc(c1)CN(C)C)CSCCNc1nc(c(c[nH]1)Cc1cc2c(cc1)cccc2)=O,0.0,448.59200000000016,4.513800000000003,2.0,74.16,0.3477611501517133,False,train
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,1.0,477.0480000000001,5.088000000000005,1.0,43.78,0.5163157587714765,False,test
CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,0.0,477.0480000000001,5.088000000000005,1.0,43.78,0.5163157587714765,False,train
CCN1N=NN(CCN2CCC(CC2)(COC)N(C(=O)CC)c3ccccc3)C1=O,1.0,416.5260000000001,1.3839000000000006,0.0,85.49000000000001,0.6140453744926114,False,train
[C@@H]3(N(C1=C(C=CC=C1)F)C(COC)=O)[C@@H](CN(CCN2C(N(CC)N=N2)=O)CC3)C,1.0,420.4890000000002,0.9888,0.0,85.49000000000001,0.6332122819263579,False,train
C1N(C(CC2CCCCC12)C(NC(C)(C)C)=O)CC(C(Cc1ccccc1)NC(C(NC(c1nc2c(cccc2)cc1)=O)CC(N)=O)=O)O,1.0,670.8550000000002,3.0924000000000027,5.0,166.75,0.1975020712188346,False,train
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4,0.0,670.855,3.092400000000003,5.0,166.75,0.1975020712188346,False,test
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,1.0,414.5270000000002,3.368500000000002,0.0,59.080000000000005,0.6757916364888925,False,train
C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C,1.0,326.46500000000015,3.8183000000000034,0.0,23.550000000000004,0.8532399650481244,False,train
C1=C(OC)C(=CC2=C1C(=[N+](C(=C2CC)C)[NH-])C3=CC=C(C(=C3)OC)OC)OC,1.0,382.46000000000015,4.514820000000003,0.0,64.60000000000001,0.5883266102224803,False,train
[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C,1.0,322.36800000000005,4.798200000000003,1.0,72.32,0.6858267320072065,False,train
C1=C(Cl)C(=C(C2=C1NC(=O)C(N2)=O)[N+](=O)[O-])Cl,1.0,276.03499999999997,1.4314000000000002,2.0,108.86,0.4660748393991463,False,train
C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl,1.0,274.755,2.2652,1.0,39.99,0.8533462701720146,False,train
C3=C(N2C1=C([N](C)N=C1C)N(C(=O)CC2=O)C)C=CC=C3,1.0,284.31899999999996,1.7597199999999995,0.0,58.440000000000005,0.7497275508277821,False,train
C2=N[N]1C(=CC=NC1=C2C#N)C3=CC(=CC=C3)N(C(C)=O)CC,1.0,305.3410000000001,2.6407800000000003,0.0,74.29,0.7452640844090571,False,test
[C@@H]1(C[C@H]3[C@H]2[C@@]1(O[C@H](O[C@H]2OC)[C@@H]3C)CN4CCCCC4)O,1.0,297.39500000000004,1.2031999999999998,1.0,51.16,0.8482303460456231,False,test
[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4,1.0,380.48800000000017,3.629200000000002,1.0,50.8,0.831489022888256,False,train
[C@H]2(C1=CC(=C(OC)C=C1CCN(C2)C)OC)C3=CC=CC=C3,1.0,297.39799999999997,3.3236000000000017,0.0,21.700000000000003,0.8672284911200568,False,train
C1=CC=CC(=C1N3CCN(CCCOC2=CC=CC=N2)CC3)C,1.0,311.4290000000001,2.9811200000000015,0.0,28.6,0.7669475895714594,False,train
C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C,1.0,232.13199999999992,2.54342,0.0,18.46,0.7453580109268674,False,test
C1=C(SC=C1)C2(C(CCCC2)=O)NCC,1.0,223.34099999999992,2.6960000000000006,1.0,29.1,0.8533144646771651,False,train
C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C,1.0,284.42800000000005,4.321700000000003,0.0,6.48,0.8246415315870658,False,train
C1=CC=CC(=C1CC2=CC=CS2)OCC3OCCNC3.O=C(O)\C=C/C(=O)O,1.0,405.47200000000015,2.4179,3.0,105.09000000000002,0.6077048887470983,False,train
C3=C2C(=NC1=CSC=C1C(/C2=CS3)=C/C#N)N4CCN(C)CC4,1.0,340.4770000000002,3.4039800000000033,0.0,42.63,0.6903990433183553,False,train
C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O,1.0,280.305,0.1097000000000001,1.0,83.55000000000001,0.7910901674027228,False,train
C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CC4OC3=C(C=CC=C3)OC4)CC5,1.0,379.46000000000015,2.2549,1.0,54.040000000000006,0.8866479533158794,False,test
[C@@H]3(C1=CC=C(Cl)C=C1)[C@H]2CC[C@@H](C2)C34CCC(=N4)N5CCOCC5,1.0,344.88600000000014,4.116800000000003,0.0,24.83,0.7652645503039649,False,test
C3=C(C2=C(N=C(N1CCN(C)CC1)N=C2)N)C(=C(C=C3Cl)Cl)Cl,1.0,372.6869999999999,3.437800000000002,1.0,58.28,0.8184083751963472,False,train
C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F,1.0,401.5070000000001,2.9339200000000014,0.0,55.2,0.5696076288710257,False,train
C1=CC=CC2=C1N=C(S2)N(C4CCN(CC(COC3=CC=C(C=C3)F)O)CC4)C,1.0,415.53400000000016,3.7759000000000023,1.0,48.830000000000005,0.6365323006108387,False,train
C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F,1.0,238.197,0.7034999999999997,1.0,73.80000000000001,0.8549954528788274,False,train
C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4,1.0,370.5,4.131120000000004,0.0,31.73,0.6330356690350792,False,test
O=C1N2C(CC1)CCC2=O,1.0,139.154,0.2977999999999998,0.0,37.38,0.4524329887558758,False,train
C1=C(C(=C(C=C1C(\C=C\N2CC=CC2)=O)OC)OC)OC,1.0,289.33099999999996,2.2805999999999997,0.0,48.0,0.4566407986106753,False,train
[H+].C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N.[Cl-],1.0,270.663,-0.1063999999999999,1.0,48.14,0.7868951227183998,False,test
C1=C(Cl)C=CC\3=C1C=C(N2CCN(C)CC2)C4=C(C3=C/C#N)C=CC=C4,1.0,361.876,4.354180000000004,0.0,30.27,0.7070669820150317,False,test
C1=CC=CC4=C1C(N(CCCN3CCN(C2=NC=CC=N2)CC3)[S]4(=O)=O)=O,1.0,387.46500000000015,0.8334000000000001,0.0,86.71000000000001,0.7510712988506418,False,train
[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC,1.0,313.39700000000005,3.1938000000000013,1.0,39.72,0.8888730494256724,False,train
C3=C(N2C1=C([NH]N=C1N(C(=O)CC2=O)C)C)C=CC=C3,1.0,270.292,1.74932,1.0,69.30000000000001,0.8025181240176167,False,test
C1=C(Cl)C(=C(C=C1)C)NC(=O)/C=C/2SCC(=O)N2C,1.0,296.779,2.6335200000000007,1.0,49.41,0.8536611537445756,False,train
C1=CC=CC4=C1N(C2C3CCN(C2)CC3)C5=C(CC4)C=CC=C5,1.0,304.4369999999999,4.017500000000004,0.0,6.48,0.7850000686326023,False,train
C2=C(C(C(N1CCCC1)CCC)=O)C=CC(=C2)C,1.0,245.366,3.4422200000000025,0.0,20.31,0.7405963972648976,False,train
C1=CC=CC2=C1N(C3=C(S2)C=CC=N3)CCCN(C)C,1.0,285.416,3.636000000000003,0.0,19.370000000000005,0.8536245937847351,False,test
C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O,1.0,248.28199999999995,2.2995,1.0,58.64000000000001,0.8924590743547927,False,test
C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O,1.0,409.4610000000001,3.030680000000001,1.0,82.43,0.7111039893603885,False,test
C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3,1.0,253.305,2.1230200000000004,1.0,46.39,0.8310589777253272,False,train
C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,1.0,295.4510000000001,4.374200000000004,0.0,3.24,0.697189433962428,False,train
C4Oc3ccc(CN1CCN(CC1)c2ncccn2)cc3O4,1.0,298.34600000000006,1.5275,0.0,50.72,0.8563121557749823,False,train
C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O,1.0,267.37199999999996,3.0646000000000018,2.0,32.26,0.8955162254381664,False,train
C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3,1.0,366.50499999999994,4.085500000000003,1.0,41.57,0.5644353165337912,False,train
C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=C4CCN(C)CC4,1.0,293.43500000000006,4.678700000000004,0.0,3.24,0.5919086002855983,False,train
C1=C(O)C=CC4=C1C35C(C(N(CCC2=CC=CC=C2)CC3)C4)CCCC5,1.0,347.5020000000003,4.693300000000004,1.0,23.47,0.8702908025255228,False,train
C2=C(C1=CC=CC=C1)ON=C2C(CN3CCCCC3)O,1.0,272.3479999999999,2.8609000000000013,1.0,49.5,0.929471534965792,False,train
C2C1=NN=N[N]1CCCC2,1.0,138.174,0.3994999999999999,0.0,43.6,0.5208601121409658,False,train
C1=CC=CC2=C1N(C(CO2)=O)CC(N)=O,1.0,206.20099999999996,-0.1026999999999999,1.0,72.63,0.7337785290614999,False,train
C1=CC=CC3=C1N(C2=C(C=CC=C2)[S]3(=O)=O)CC(CN(C)C)C,1.0,330.4530000000001,3.1686000000000014,0.0,40.620000000000005,0.8632610192638074,False,test
[C@]235[C@]([C@H](N(CC1CC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O,1.0,313.4410000000001,2.9755000000000025,2.0,43.7,0.8820323914426995,False,train
C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4,1.0,363.5050000000002,3.308500000000002,1.0,29.950000000000003,0.8528457561397796,False,train
C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F,1.0,289.3939999999999,3.910600000000003,0.0,20.31,0.7659741642516837,False,train
C1=CC(=C3C2=C1CC6C4C2(C(O3)C(CC4)OC(C5=CN=CC=C5)=O)CCN6C)OC,1.0,406.48200000000014,2.9848000000000017,0.0,60.89,0.7306954019948719,False,train
[C@H]2(NC(=O)C1=C(OC)C=C(NC)C(=C1)Cl)[C@H](N(CC2)CC3=CC=CC=C3)C,1.0,387.9110000000002,3.783100000000003,2.0,53.6,0.79150224995823,False,train
C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C,1.0,253.3449999999999,3.2380000000000013,0.0,12.47,0.7733298315151294,False,train
C1=CC=CC=C1CN2C(CC(C2)CN)=O,1.0,204.27299999999997,0.9938,1.0,46.33,0.7978622115992027,False,test
C1=C4C(=C2C(=C1)C=CC=C2)CC3CN(C)CC(C3(O4)O)C,1.0,283.3709999999999,2.6610000000000005,1.0,32.7,0.8066059735250352,False,train
C5CC(CN1CCC(C1)c2ccccc2)c4ccc3OCOc3c4C5,1.0,335.4470000000002,4.3247000000000035,0.0,21.700000000000003,0.833450014143644,False,train
[C@]3(C1=CC=CC=C1)(C(C2=C(C=CC=C2)CC3)=O)CCN(C)C,1.0,293.41,3.705200000000003,0.0,20.31,0.8563335060130993,False,test
C(C1=C(C)[NH]C3=C1C(C(CN2CCOCC2)CC3)=O)C,1.0,276.37999999999994,1.96282,1.0,45.33,0.917711580112694,False,train
C1=CN=C(C(=N1)N2CCCCC2)C,1.0,177.25099999999998,1.77532,0.0,29.020000000000003,0.65436950724707,False,train
C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O,1.0,376.46000000000015,3.4235000000000024,0.0,62.470000000000006,0.6595876475854743,False,test
C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC,1.0,408.5170000000001,5.4665200000000045,1.0,45.33,0.5276695520117025,False,train
C1=CC=CC2=C1N(CC3=C(C2)C=CC=C3)CCCNC,1.0,266.388,3.206900000000002,1.0,15.27,0.8549162472710946,False,train
C1=CC=CC=C1/C=C/C2C(NC(O2)(C)C)=O,1.0,217.26799999999997,1.9509,1.0,38.33,0.8218863548914899,False,test
C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl,1.0,360.885,3.7219000000000024,0.0,24.940000000000005,0.7834238428719575,False,train
C2=C(OC(OC1=CC=CC=C1)CN(C)C)C=CC=C2,1.0,257.33299999999997,3.0321000000000016,0.0,21.700000000000003,0.7424381824141622,False,train
C3=C(CN2CCN(C1=C(OC(C)C)C=CC=C1)CC2)C=CC=C3C(=O)N4CCCCC4.C(C(=O)O)CC(=O)O,1.0,539.6730000000006,4.357900000000003,2.0,110.62000000000002,0.4838034765004204,False,train
C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C,1.0,277.367,4.4287000000000045,0.0,12.47,0.7060918227041405,False,train
[C@@H]1([C@H]3[C@@H](CC2=C1C=C(Cl)C=C2)CN(C3)C)C4=CC=CC=C4,1.0,297.829,4.2058000000000035,0.0,3.24,0.7621434513640859,False,train
C1=CC(=CC(=C1\C(=C\[N]2C=NC=N2)Cl)Cl)Cl,1.0,274.538,3.779300000000001,0.0,30.71,0.8341906734476934,False,train
C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,1.0,314.82000000000005,2.9654000000000016,0.0,32.260000000000005,0.8682663031738056,False,train
C3=C(C(CC2N(C(CC(C1=CC=CC=C1)=O)CCC2)C)O)C=CC=C3,1.0,337.463,4.236000000000004,1.0,40.540000000000006,0.801796190854678,False,test
C2=C(COC1CCNCC1)C=CC3=C2C=CC=C3,1.0,241.334,3.1084000000000023,1.0,21.26,0.8911922324210771,False,train
[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC,1.0,448.9500000000002,4.642800000000005,0.0,51.540000000000006,0.5837372098849201,False,train
[C@]235[C@H]([C@H](N(CC1CC1)CC2)CC4=C3C(=CC=C4)O)CCC(C5)=O,1.0,311.42500000000007,3.039600000000002,1.0,40.54,0.91245018780111,False,train
[C@@]4(O)(C3(C(C2C(C1(C(=CC(=O)CC1)C=C2)C)C(O)C3)CC4=C)C)C(=O)CO,1.0,372.46100000000024,1.7236999999999998,3.0,94.83,0.6418402177877371,False,test
C1=CC=CC3=C1C2=C(CCCCCC2)[N]3CCCN(C)C,1.0,284.44699999999995,4.252000000000003,0.0,8.17,0.8144974975591827,False,train
C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3,1.0,228.3389999999999,3.100100000000001,2.0,27.82,0.8297696004849463,False,test
C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2,1.0,218.256,0.5378999999999992,2.0,58.2,0.7121600169157926,False,train
C1=CC(=CC=C1C(N2CCN(C)CCC2)C3=CC=CC=C3)Cl,1.0,314.8599999999999,4.066900000000003,0.0,6.48,0.8424641571336473,False,train
C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4,1.0,307.43700000000007,3.985400000000003,0.0,12.47,0.8317285118719557,False,test
C(C2(C1=CCCCCC1)C(NC(=O)NC2=O)=O)C,1.0,250.298,1.6392999999999998,2.0,75.27000000000001,0.5775654158834148,False,test
[C@]234C1=C(C=CC(=C1O[C@H]2C[C@@H](O)C=C3)OC)CN(CC4)C,1.0,287.3590000000001,1.8503,1.0,41.93,0.8005242690101381,False,train
C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C,1.0,229.323,3.342600000000002,0.0,16.380000000000003,0.7814841175971475,False,train
C1=C(F)C=CC3=C1C=C(SCCNC)C2=CC=CC=C2O3,1.0,301.386,4.382100000000004,1.0,21.26,0.8467042499074373,False,test
[C@]14(C([C@H]3[C@H]([C@@H](O)C1)C2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]5OC(O[C@@]45C(=O)CO)(C)C)C.[C@]69(C([C@H]8[C@H]([C@@H](O)C6)C7(C(=CC(=O)C=C7)[C@@H](F)C8)C)C[C@H]%10OC(O[C@@]9%10C(=O)CO)(C)C)C.O,1.0,887.023,3.724700000000003,4.0,217.62,0.317862653783205,False,test
C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F,1.0,360.4730000000002,2.6613000000000007,1.0,35.94,0.7915282529586751,False,train
C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC,1.0,356.4410000000001,3.6194000000000024,0.0,32.78,0.7096273467096594,False,test
C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3,1.0,305.425,4.168800000000004,0.0,21.06,0.6813399359465477,False,train
O=C2\C(=C1\OC=NN1)C=CC=C2,1.0,162.148,0.4562,1.0,50.69,0.5261393270090525,False,train
C2=NC1=C(CC(NC)CC1)S2,1.0,168.265,1.2198,1.0,24.92,0.6817249801955534,False,train
C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C,1.0,231.3389999999999,2.5478000000000014,1.0,23.47,0.7414726773699196,False,test
C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl,1.0,282.7709999999999,1.7920999999999998,1.0,41.57,0.8374759906991261,False,test
C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C,1.0,292.426,4.019800000000004,0.0,6.48,0.8395416335416818,False,train
C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,1.0,304.82500000000005,2.4382,0.0,24.3,0.8669559753478355,False,train
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C,1.0,438.53600000000034,2.722700000000001,2.0,93.06,0.6887374114045545,False,train
[H+].C3=C2\C(C1=CC=CC=C1SCC2=CC=C3)=C\CCN(C)C.[Cl-],1.0,331.91200000000003,1.7922000000000005,0.0,3.24,0.8434077852125224,False,test
C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,1.0,266.29999999999995,1.6504000000000003,1.0,63.4,0.917727425320048,False,train
C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC,1.0,295.382,4.184300000000003,0.0,21.700000000000003,0.7203221585132359,False,train
Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3,1.0,331.8429999999999,3.7782000000000022,0.0,21.700000000000003,0.8037823118727081,False,train
C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3,1.0,202.30099999999996,2.20822,1.0,15.27,0.6936086446451957,False,train
